0.14,0.3245627339591753
0.14100000000000001,0.32690981566153626
0.14200000000000002,0.32925731053684104
0.14300000000000002,0.33160521869217774
0.14400000000000002,0.33395354023467805
0.145,0.3363022752715175
0.146,0.3386514239099151
0.147,0.3410009862571337
0.148,0.3433509624204795
0.149,0.34570135250730266
0.15,0.34805215662499683
0.151,0.35040337488099965
0.152,0.3527550073827924
0.153,0.35510705423790045
0.154,0.3574595155538923
0.155,0.35981239143838106
0.156,0.3621656819990231
0.157,0.36451938734351913
0.158,0.36687350757961346
0.159,0.36922804281509447
0.16,0.3715829931577946
0.161,0.3739383587155901
0.162,0.3762941395964011
0.163,0.37865033590819225
0.164,0.3810069477589717
0.165,0.38336397525679194
0.166,0.38572141850974956
0.167,0.3880792776259855
0.168,0.39043755271368424
0.169,0.3927962438810748
0.17,0.39515535123643064
0.171,0.3975148748880691
0.17200000000000001,0.3998748149443518
0.17300000000000001,0.40223517151368454
0.17400000000000002,0.4045959447045177
0.17500000000000002,0.4069571346253458
0.176,0.4093187413847076
0.177,0.41168076509118645
0.178,0.4140432058534099
0.179,0.41640606378005
0.18,0.4187693389798233
0.181,0.42113303156149046
0.182,0.42349714163385715
0.183,0.42586166930577307
0.184,0.42822661468613266
0.185,0.43059197788387493
0.186,0.43295775900798356
0.187,0.4353239581674864
0.188,0.4376905754714565
0.189,0.4400576110290112
0.19,0.44242506494931244
0.191,0.4447929373415673
0.192,0.4471612283150269
0.193,0.44952993797898805
0.194,0.4518990664427911
0.195,0.45426861381582234
0.196,0.45663858020751236
0.197,0.45900896572733646
0.198,0.4613797704848149
0.199,0.4637509945895131
0.2,0.4661226381510411
0.201,0.46849470127905396
0.202,0.470867184083252
0.203,0.4732400866733797
0.20400000000000001,0.4756134091592274
0.20500000000000002,0.47798715165063044
0.20600000000000002,0.48036131425746836
0.20700000000000002,0.48273589708966674
0.20800000000000002,0.48511090025719567
0.209,0.4874863238700707
0.21,0.4898621680383525
0.211,0.49223843287214675
0.212,0.49461511848160433
0.213,0.4969922249769217
0.214,0.4993697524683403
0.215,0.5017477010661465
0.216,0.5041260708806726
0.217,0.5065048620222962
0.218,0.5088840746014395
0.219,0.5112637087285711
0.22,0.513643764514204
0.221,0.5160242420688976
0.222,0.5184051415032558
0.223,0.5207864629279287
0.224,0.523168206453612
0.225,0.5255503721910457
0.226,0.5279329602510169
0.227,0.5303159707443571
0.228,0.5326994037819445
0.229,0.5350832594747016
0.23,0.5374675379335976
0.231,0.539852239269647
0.232,0.5422373635939098
0.233,0.5446229110174924
0.234,0.547008881651546
0.23500000000000001,0.5493952756072681
0.23600000000000002,0.5517820929959021
0.23700000000000002,0.554169333928737
0.23800000000000002,0.5565569985171077
0.23900000000000002,0.558945086872395
0.24,0.5613335991060254
0.241,0.5637225353294716
0.242,0.5661118956542522
0.243,0.5685016801919315
0.244,0.5708918890541201
0.245,0.5732825223524745
0.246,0.5756735801986971
0.247,0.5780650627045367
0.248,0.5804569699817879
0.249,0.5828493021422916
0.25,0.5852420592979345
0.251,0.5876352415606502
0.252,0.5900288490424177
0.253,0.5924228818552625
0.254,0.5948173401112564
0.255,0.5972122239225177
0.256,0.5996075334012105
0.257,0.6020032686595456
0.258,0.6043994298097798
0.259,0.6067960169642168
0.26,0.6091930302352061
0.261,0.6115904697351441
0.262,0.6139883355764734
0.263,0.6163866278716827
0.264,0.6187853467333082
0.265,0.6211844922739315
0.266,0.6235840646061817
0.267,0.6259840638427336
0.268,0.6283844900963096
0.269,0.6307853434796775
0.27,0.6331866241056529
0.271,0.6355883320870972
0.272,0.6379904675369191
0.273,0.6403930305680737
0.274,0.6427960212935633
0.275,0.645199439826436
0.276,0.6476032862797876
0.277,0.6500075607667606
0.278,0.6524122634005438
0.279,0.6548173942943736
0.28,0.6572229535615326
0.281,0.6596289413153512
0.28200000000000003,0.662035357669206
0.28300000000000003,0.6644422027365205
0.28400000000000003,0.6668494766307661
0.28500000000000003,0.6692571794654604
0.28600000000000003,0.671665311354168
0.28700000000000003,0.6740738724105013
0.28800000000000003,0.6764828627481193
0.289,0.6788922824807277
0.29,0.6813021317220808
0.291,0.6837124105859788
0.292,0.6861231191862691
0.293,0.6885342576368472
0.294,0.6909458260516551
0.295,0.6933578245446825
0.296,0.6957702532299661
0.297,0.6981831122215905
0.298,0.7005964016336865
0.299,0.7030101215804337
0.3,0.7054242721760581
0.301,0.707838853534834
0.302,0.7102538657710825
0.303,0.712669308999172
0.304,0.7150851833335194
0.305,0.717501488888588
0.306,0.7199182257788893
0.307,0.7223353941189827
0.308,0.7247529940234744
0.309,0.7271710256070185
0.31,0.729589488984318
0.311,0.7320083842701214
0.312,0.7344277115792266
0.313,0.7368474710264787
0.314,0.7392676627267706
0.315,0.7416882867950431
0.316,0.7441093433462848
0.317,0.7465308324955318
0.318,0.7489527543578683
0.319,0.7513751090484274
0.32,0.7537978966823882
0.321,0.7562211173749795
0.322,0.7586447712414769
0.323,0.761068858397205
0.324,0.7634933789575358
0.325,0.7659183330378893
0.326,0.7683437207537339
0.327,0.770769542220586
0.328,0.7731957975540107
0.329,0.7756224868696202
0.33,0.7780496102830755
0.331,0.7804771679100857
0.332,0.7829051598664091
0.333,0.7853335862678503
0.334,0.7877624472302638
0.335,0.7901917428695524
0.336,0.7926214733016659
0.337,0.7950516386426042
0.338,0.7974822390084143
0.339,0.7999132745151927
0.34,0.8023447452790832
0.341,0.8047766514162791
0.342,0.8072089930430214
0.343,0.8096417702756008
0.34400000000000003,0.8120749832303553
0.34500000000000003,0.8145086320236725
0.34600000000000003,0.8169427167719876
0.34700000000000003,0.8193772375917854
0.34800000000000003,0.821812194599599
0.34900000000000003,0.82424758791201
0.35000000000000003,0.826683417645649
0.35100000000000003,0.8291196839171958
0.352,0.8315563868433778
0.353,0.833993526540972
0.354,0.8364311031268047
0.355,0.8388691167177501
0.356,0.8413075674307317
0.357,0.8437464553827219
0.358,0.8461857806907421
0.359,0.8486255434718626
0.36,0.8510657438432033
0.361,0.8535063819219315
0.362,0.8559474578252655
0.363,0.8583889716704717
0.364,0.8608309235748653
0.365,0.8632733136558118
0.366,0.8657161420307244
0.367,0.8681594088170664
0.368,0.8706031141323504
0.369,0.8730472580941376
0.37,0.8754918408200392
0.371,0.8779368624277152
0.372,0.880382323034875
0.373,0.8828282227592774
0.374,0.8852745617187309
0.375,0.8877213400310928
0.376,0.8901685578142704
0.377,0.89261621518622
0.378,0.895064312264948
0.379,0.8975128491685095
0.38,0.8999618260150098
0.381,0.9024112429226037
0.382,0.9048611000094947
0.383,0.9073113973939373
0.384,0.9097621351942351
0.385,0.9122133135287407
0.386,0.914664932515858
0.387,0.9171169922740388
0.388,0.919569492921786
0.389,0.9220224345776511
0.39,0.9244758173602373
0.391,0.9269296413881956
0.392,0.929383906780228
0.393,0.9318386136550858
0.394,0.9342937621315713
0.395,0.9367493523285354
0.396,0.9392053843648801
0.397,0.9416618583595564
0.398,0.9441187744315666
0.399,0.9465761326999619
0.4,0.9490339332838437
0.401,0.9514921763023647
0.402,0.9539508618747262
0.403,0.9564099901201807
0.404,0.9588695611580307
0.405,0.9613295751076287
0.406,0.9637900320883775
0.40700000000000003,0.9662509322197306
0.40800000000000003,0.9687122756211913
0.40900000000000003,0.9711740624123133
0.41000000000000003,0.9736362927127017
0.41100000000000003,0.9760989666420097
0.41200000000000003,0.9785620843199434
0.41300000000000003,0.9810256458662581
0.41400000000000003,0.9834896514007598
0.41500000000000004,0.9859541010433048
0.41600000000000004,0.9884189949138005
0.417,0.9908843331322038
0.418,0.9933501158185243
0.419,0.9958163430928196
0.42,0.9982830150752006
0.421,1.0007501318858258
0.422,1.003217693644907
0.423,1.0056857004727058
0.424,1.0081541524895348
0.425,1.0106230498157571
0.426,1.0130923925717865
0.427,1.0155621808780877
0.428,1.0180324148551771
0.429,1.020503094623621
0.43,1.0229742203040375
0.431,1.0254457920170943
0.432,1.0279178098835113
0.433,1.0303902740240598
0.434,1.0328631845595606
0.435,1.035336541610887
0.436,1.0378103452989624
0.437,1.0402845957447617
0.438,1.0427592930693115
0.439,1.0452344373936888
0.44,1.0477100288390222
0.441,1.0501860675264918
0.442,1.0526625535773286
0.443,1.0551394871128141
0.444,1.057616868254283
0.445,1.0600946971231207
0.446,1.0625729738407625
0.447,1.0650516985286966
0.448,1.067530871308463
0.449,1.0700104923016525
0.45,1.0724905616299065
0.451,1.0749710794149197
0.452,1.0774520457784376
0.453,1.0799334608422566
0.454,1.0824153247282255
0.455,1.084897637558245
0.456,1.087380399454267
0.457,1.089863610538295
0.458,1.0923472709323845
0.459,1.0948313807586427
0.46,1.0973159401392285
0.461,1.0998009491963532
0.462,1.1022864080522787
0.463,1.1047723168293195
0.464,1.1072586756498435
0.465,1.1097454846362678
0.466,1.1122327439110626
0.467,1.1147204535967516
0.468,1.1172086138159079
0.46900000000000003,1.1196972246911583
0.47000000000000003,1.1221862863451821
0.47100000000000003,1.1246757989007088
0.47200000000000003,1.127165762480522
0.47300000000000003,1.1296561772074565
0.47400000000000003,1.1321470432043992
0.47500000000000003,1.1346383605942902
0.47600000000000003,1.1371301295001204
0.47700000000000004,1.139622350044934
0.47800000000000004,1.1421150223518282
0.47900000000000004,1.14460814654395
0.48,1.1471017227445015
0.481,1.1495957510767363
0.482,1.1520902316639594
0.483,1.1545851646295293
0.484,1.157080550096858
0.485,1.1595763881894072
0.486,1.1620726790306937
0.487,1.1645694227442867
0.488,1.1670666194538055
0.489,1.1695642692829253
0.49,1.172062372355372
0.491,1.1745609287949248
0.492,1.1770599387254155
0.493,1.1795594022707285
0.494,1.182059319554802
0.495,1.1845596907016254
0.496,1.1870605158352419
0.497,1.189561795079748
0.498,1.192063528559292
0.499,1.1945657163980758
0.5,1.1970683587203546
0.501,1.199571455650436
0.502,1.2020750073126805
0.503,1.204579013831502
0.504,1.2070834753313677
0.505,1.209588391936798
0.506,1.2120937637723652
0.507,1.2145995909626968
0.508,1.2171058736324716
0.509,1.2196126119064228
0.51,1.2221198059093366
0.511,1.2246274557660521
0.512,1.2271355616014619
0.513,1.229644123540513
0.514,1.2321531417082034
0.515,1.2346626162295875
0.516,1.237172547229771
0.517,1.2396829348339138
0.518,1.2421937791672295
0.519,1.2447050803549844
0.52,1.2472168385224995
0.521,1.2497290537951484
0.522,1.2522417262983592
0.523,1.2547548561576127
0.524,1.2572684434984451
0.525,1.2597824884464437
0.526,1.2622969911272517
0.527,1.2648119516665655
0.528,1.2673273701901349
0.529,1.2698432468237641
0.53,1.2723595816933109
0.531,1.2748763749246865
0.532,1.2773936266438577
0.533,1.2799113369768425
0.534,1.2824295060497157
0.535,1.2849481339886046
0.536,1.2874672209196905
0.537,1.2899867669692102
0.538,1.292506772263452
0.539,1.2950272369287616
0.54,1.297548161091536
0.541,1.300069544878228
0.542,1.3025913884153442
0.543,1.3051136918294457
0.544,1.3076364552471476
0.545,1.3101596787951195
0.546,1.3126833626000853
0.547,1.3152075067888231
0.548,1.317732111488166
0.549,1.3202571768250009
0.55,1.3227827029262689
0.551,1.3253086899189674
0.552,1.3278351379301463
0.553,1.330362047086911
0.554,1.3328894175164216
0.555,1.3354172493458925
0.556,1.3379455427025935
0.557,1.3404742977138469
0.558,1.3430035145070331
0.559,1.3455331932095844
0.56,1.3480633339489898
0.561,1.350593936852792
0.562,1.3531250020485883
0.5630000000000001,1.3556565296640328
0.5640000000000001,1.3581885198268315
0.5650000000000001,1.3607209726647478
0.5660000000000001,1.3632538883056
0.5670000000000001,1.36578726687726
0.5680000000000001,1.3683211085076554
0.5690000000000001,1.3708554133247692
0.5700000000000001,1.3733901814566394
0.5710000000000001,1.3759254130313585
0.5720000000000001,1.3784611081770748
0.5730000000000001,1.3809972670219917
0.5740000000000001,1.3835338896943679
0.5750000000000001,1.3860709763225176
0.5760000000000001,1.3886085270348092
0.577,1.391146541959667
0.578,1.3936850212255716
0.579,1.396223964961058
0.58,1.3987633732947167
0.581,1.4013032463551935
0.582,1.40384358427119
0.583,1.4063843871714647
0.584,1.4089256551848273
0.585,1.411467388440149
0.586,1.4140095870663518
0.587,1.4165522511924156
0.588,1.4190953809473754
0.589,1.4216389764603221
0.59,1.4241830378604026
0.591,1.4267275652768185
0.592,1.4292725588388284
0.593,1.4318180186757457
0.594,1.4343639449169412
0.595,1.4369103376918397
0.596,1.4394571971299235
0.597,1.4420045233607293
0.598,1.4445523165138516
0.599,1.4471005767189395
0.6,1.4496493041056986
0.601,1.4521984988038907
0.602,1.4547481609433337
0.603,1.4572982906539014
0.604,1.4598488880655247
0.605,1.4623999533081888
0.606,1.4649514865119373
0.607,1.467503487806869
0.608,1.4700559573231384
0.609,1.4726088951909577
0.61,1.4751623015405946
0.611,1.4777161765023736
0.612,1.4802705202066757
0.613,1.4828253327839382
0.614,1.4853806143646535
0.615,1.4879363650793733
0.616,1.4904925850587045
0.617,1.4930492744333097
0.618,1.4956064333339096
0.619,1.4981640618912804
0.62,1.5007221602362566
0.621,1.5032807284997272
0.622,1.5058397668126398
0.623,1.5083992753059978
0.624,1.510959254110862
0.625,1.5135197033583498
0.626,1.5160806231796353
0.627,1.5186420137059502
0.628,1.521203875068582
0.629,1.5237662073988762
0.63,1.5263290108282352
0.631,1.5288922854881184
0.632,1.5314560315100418
0.633,1.5340202490255785
0.634,1.5365849381663603
0.635,1.5391500990640736
0.636,1.5417157318504642
0.637,1.5442818366573343
0.638,1.5468484136165435
0.639,1.5494154628600083
0.64,1.5519829845197035
0.641,1.5545509787276601
0.642,1.5571194456159678
0.643,1.5596883853167727
0.644,1.5622577979622785
0.645,1.564827683684747
0.646,1.5673980426164966
0.647,1.569968874889905
0.648,1.5725401806374062
0.649,1.5751119599914913
0.65,1.5776842130847102
0.651,1.5802569400496698
0.652,1.582830141019036
0.653,1.5854038161255306
0.654,1.587977965501935
0.655,1.5905525892810863
0.656,1.5931276875958826
0.657,1.5957032605792774
0.658,1.5982793083642823
0.659,1.6008558310839676
0.66,1.6034328288714619
0.661,1.6060103018599514
0.662,1.6085882501826803
0.663,1.611166673972951
0.664,1.613745573364123
0.665,1.6163249484896167
0.666,1.6189047994829082
0.667,1.6214851264775325
0.668,1.6240659296070834
0.669,1.6266472090052124
0.67,1.62922896480563
0.671,1.6318111971421043
0.672,1.6343939061484622
0.673,1.6369770919585893
0.674,1.6395607547064295
0.675,1.6421448945259847
0.676,1.6447295115513156
0.677,1.6473146059165433
0.678,1.649900177755844
0.679,1.6524862272034557
0.68,1.655072754393673
0.681,1.6576597594608504
0.682,1.6602472425394006
0.683,1.6628352037637961
0.684,1.6654236432685665
0.685,1.6680125611883012
0.686,1.6706019576576487
0.687,1.6731918328113167
0.6880000000000001,1.67578218678407
0.6890000000000001,1.678373019710735
0.6900000000000001,1.6809643317261953
0.6910000000000001,1.6835561229653937
0.6920000000000001,1.6861483935633332
0.6930000000000001,1.6887411436550748
0.6940000000000001,1.6913343733757393
0.6950000000000001,1.6939280828605066
0.6960000000000001,1.696522272244615
0.6970000000000001,1.6991169416633634
0.6980000000000001,1.7017120912521086
0.6990000000000001,1.704307721146269
0.7000000000000001,1.7069038314813194
0.7010000000000001,1.7095004223927954
0.7020000000000001,1.7120974940162936
0.7030000000000001,1.7146950464874666
0.704,1.7172930799420296
0.705,1.719891594515756
0.706,1.7224905903444796
0.707,1.725090067564092
0.708,1.7276900263105466
0.709,1.7302904667198544
0.71,1.7328913889280881
0.711,1.735492793071379
0.712,1.7380946792859184
0.713,1.7406970477079573
0.714,1.7432998984738075
0.715,1.7459032317198382
0.716,1.7485070475824818
0.717,1.7511113461982286
0.718,1.7537161277036286
0.719,1.7563213922352932
0.72,1.7589271399298927
0.721,1.7615333709241585
0.722,1.7641400853548823
0.723,1.7667472833589142
0.724,1.7693549650731655
0.725,1.7719631306346086
0.726,1.774571780180275
0.727,1.7771809138472565
0.728,1.779790531772706
0.729,1.7824006340938365
0.73,1.7850112209479214
0.731,1.787622292472294
0.732,1.7902338488043488
0.733,1.7928458900815405
0.734,1.7954584164413836
0.735,1.7980714280214558
0.736,1.8006849249593924
0.737,1.8032989073928896
0.738,1.805913375459707
0.739,1.8085283292976624
0.74,1.8111437690446348
0.741,1.8137596948385646
0.742,1.816376106817453
0.743,1.8189930051193612
0.744,1.8216103898824125
0.745,1.82422826124479
0.746,1.8268466193447381
0.747,1.8294654643205632
0.748,1.8320847963106313
0.749,1.8347046154533704
0.75,1.83732492188727
0.751,1.8399457157508792
0.752,1.8425669971828094
0.753,1.8451887663217321
0.754,1.847811023306383
0.755,1.8504337682755554
0.756,1.8530570013681062
0.757,1.855680722722953
0.758,1.8583049324790746
0.759,1.8609296307755114
0.76,1.8635548177513654
0.761,1.8661804935458006
0.762,1.8688066582980423
0.763,1.8714333121473754
0.764,1.8740604552331492
0.765,1.8766880876947736
0.766,1.8793162096717198
0.767,1.881944821303521
0.768,1.8845739227297724
0.769,1.8872035140901313
0.77,1.889833595524316
0.771,1.8924641671721056
0.772,1.8950952291733445
0.773,1.8977267816679366
0.774,1.9003588247958467
0.775,1.902991358697106
0.776,1.9056243835118019
0.777,1.908257899380088
0.778,1.91089190644218
0.779,1.9135264048383536
0.78,1.9161613947089469
0.781,1.9187968761943626
0.782,1.9214328494350637
0.783,1.9240693145715755
0.784,1.926706271744486
0.785,1.9293437210944469
0.786,1.931981662762169
0.787,1.9346200968884302
0.788,1.9372590236140654
0.789,1.9398984430799775
0.79,1.9425383554271276
0.791,1.9451787607965423
0.792,1.947819659329309
0.793,1.9504610511665785
0.794,1.9531029364495647
0.795,1.9557453153195437
0.796,1.9583881879178546
0.797,1.9610315543858992
0.798,1.9636754148651416
0.799,1.9663197694971104
0.8,1.968964618423395
0.801,1.9716099617856495
0.802,1.9742557997255905
0.803,1.9769021323849967
0.804,1.979548959905712
0.805,1.9821962824296409
0.806,1.9848441000987522
0.807,1.9874924130550793
0.808,1.9901412214407157
0.809,1.992790525397821
0.81,1.9954403250686166
0.811,1.9980906205953881
0.812,2.0007414121204836
0.8130000000000001,2.0033926997863145
0.8140000000000001,2.006044483735357
0.8150000000000001,2.0086967641101503
0.8160000000000001,2.0113495410532956
0.8170000000000001,2.0140028147074593
0.8180000000000001,2.016656585215371
0.8190000000000001,2.019310852719825
0.8200000000000001,2.021965617363676
0.8210000000000001,2.024620879289846
0.8220000000000001,2.0272766386413177
0.8230000000000001,2.0299328955611418
0.8240000000000001,2.032589650192428
0.8250000000000001,2.035246902678353
0.8260000000000001,2.037904653162156
0.8270000000000001,2.0405629017871414
0.8280000000000001,2.0432216486966754
0.8290000000000001,2.0458808940341906
0.8300000000000001,2.0485406379431823
0.8310000000000001,2.0512008805672104
0.8320000000000001,2.053861622049899
0.833,2.0565228625349348
0.834,2.0591846021660714
0.835,2.0618468410871245
0.836,2.064509579441975
0.837,2.067172817374568
0.838,2.0698365550289126
0.839,2.072500792549082
0.84,2.0751655300792162
0.841,2.077830767763516
0.842,2.0804965057462494
0.843,2.083162744171748
0.844,2.0858294831844075
0.845,2.08849672292869
0.846,2.0911644635491196
0.847,2.0938327051902874
0.848,2.096501447996848
0.849,2.0991706921135207
0.85,2.101840437685092
0.851,2.104510684856409
0.852,2.107181433772387
0.853,2.1098526845780046
0.854,2.112524437418307
0.855,2.1151966924384027
0.856,2.1178694497834663
0.857,2.120542709598736
0.858,2.123216472029518
0.859,2.125890737221179
0.86,2.128565505319157
0.861,2.1312407764689505
0.862,2.1339165508161235
0.863,2.136592828506308
0.864,2.1392696096852
0.865,2.14194689449856
0.866,2.1446246830922164
0.867,2.147302975612058
0.868,2.1499817722040464
0.869,2.1526610730142024
0.87,2.155340878188615
0.871,2.158021187873439
0.872,2.1607020022148946
0.873,2.163383321359268
0.874,2.16606514545291
0.875,2.168747474642237
0.876,2.171430309073734
0.877,2.1741136488939485
0.878,2.176797494249496
0.879,2.1794818452870577
0.88,2.182166702153379
0.881,2.1848520649952747
0.882,2.1875379339596215
0.883,2.1902243091933653
0.884,2.192911190843516
0.885,2.1955985790571533
0.886,2.198286473981419
0.887,2.2009748757635226
0.888,2.20366378455074
0.889,2.206353200490414
0.89,2.209043123729953
0.891,2.2117335544168313
0.892,2.214424492698592
0.893,2.217115938722842
0.894,2.2198078926372546
0.895,2.2225003545895734
0.896,2.2251933247276043
0.897,2.2278868031992216
0.898,2.2305807901523673
0.899,2.233275285735049
0.9,2.2359702900953398
0.901,2.238665803381381
0.902,2.241361825741383
0.903,2.2440583573236186
0.904,2.2467553982764303
0.905,2.249452948748226
0.906,2.252151008887483
0.907,2.2548495788427445
0.908,2.2575486587626195
0.909,2.2602482487957842
0.91,2.2629483490909847
0.911,2.265648959797031
0.912,2.2683500810628026
0.913,2.2710517130372447
0.914,2.2737538558693724
0.915,2.2764565097082645
0.916,2.279159674703069
0.917,2.281863351003002
0.918,2.284567538757347
0.919,2.287272238115454
0.92,2.2899774492267406
0.921,2.2926831722406935
0.922,2.2953894073068652
0.923,2.298096154574877
0.924,2.300803414194417
0.925,2.3035111863152427
0.926,2.3062194710871777
0.927,2.308928268660114
0.928,2.311637579184013
0.929,2.3143474028088997
0.93,2.3170577396848726
0.931,2.319768589962095
0.932,2.322479953790799
0.933,2.3251918313212836
0.934,2.3279042227039186
0.935,2.330617128089139
0.936,2.3333305476274506
0.937,2.336044481469424
0.9380000000000001,2.338758929765703
0.9390000000000001,2.341473892666995
0.9400000000000001,2.34418937032408
0.9410000000000001,2.346905362887802
0.9420000000000001,2.3496218705090763
0.9430000000000001,2.3523388933388873
0.9440000000000001,2.3550564315282854
0.9450000000000001,2.3577744852283913
0.9460000000000001,2.360493054590395
0.9470000000000001,2.3632121397655528
0.9480000000000001,2.3659317409051903
0.9490000000000001,2.368651858160705
0.9500000000000001,2.3713724916835575
0.9510000000000001,2.3740936416252842
0.9520000000000001,2.376815308137484
0.9530000000000001,2.3795374913718295
0.9540000000000001,2.3822601914800576
0.9550000000000001,2.384983408613978
0.9560000000000001,2.3877071429254677
0.9570000000000001,2.3904313945664737
0.9580000000000001,2.393156163689012
0.9590000000000001,2.395881450445167
0.96,2.398607254987092
0.961,2.401333577467011
0.962,2.4040604180372163
0.963,2.40678777685007
0.964,2.4095156540580036
0.965,2.4122440498135167
0.966,2.4149729642691806
0.967,2.417702397577634
0.968,2.4204323498915863
0.969,2.423162821363816
0.97,2.425893812147171
0.971,2.4286253223945713
0.972,2.431357352259002
0.973,2.434089901893523
0.974,2.4368229714512597
0.975,2.4395565610854084
0.976,2.4422906709492396
0.977,2.4450253011960856
0.978,2.447760451979357
0.979,2.4504961234525284
0.98,2.453232315769147
0.981,2.4559690290828304
0.982,2.458706263547265
0.983,2.461444019316208
0.984,2.464182296543487
0.985,2.466921095383
0.986,2.4696604159887148
0.987,2.472400258514669
0.988,2.4751406231149717
0.989,2.4778815099438023
0.99,2.480622919155411
0.991,2.483364850904116
0.992,2.486107305344309
0.993,2.4888502826304513
0.994,2.491593782917075
0.995,2.494337806358782
0.996,2.4970823531102453
0.997,2.4998274233262103
0.998,2.502573017161491
0.999,2.505319134770972
1,2.508065776309611
1.0010000000000001,2.510812941932437
1.002,2.5135606317945443
1.0030000000000001,2.5163088460511065
1.004,2.519057584857362
1.0050000000000001,2.5218068483686236
1.006,2.5245566367402725
1.0070000000000001,2.5273069501277647
1.008,2.530057788686624
1.0090000000000001,2.532809152572448
1.01,2.535561041940903
1.0110000000000001,2.5383134569477304
1.012,2.541066397748738
1.0130000000000001,2.5438198644998105
1.014,2.5465738573569014
1.0150000000000001,2.549328376476033
1.016,2.5520834220133044
1.0170000000000001,2.5548389941248835
1.018,2.55759509296701
1.0190000000000001,2.5603517186959954
1.02,2.563108871468224
1.0210000000000001,2.56586655144015
1.022,2.5686247587683013
1.0230000000000001,2.5713834936092765
1.024,2.574142756119746
1.025,2.5769025464564543
1.026,2.5796628647762145
1.027,2.5824237112359154
1.028,2.5851850859925136
1.029,2.587946989203043
1.03,2.590709421024605
1.031,2.593472381614376
1.032,2.5962358711296045
